1, 1, 4, 2023-06-01
2, 2, 4, 2023-06-01
3, 3, 5, 2023-06-15
4, 4, 5, 2023-06-15
5, 5, 6, 2023-06-20
6, 6, 7, 2023-07-01
7, 7, 7, 2023-07-01
8, 8, 8, 2023-07-10
9, 9, 9, 2023-07-15
10, 10, 9, 2023-07-15
11, 11, 10, 2023-08-01
12, 12, 11, 2023-08-15
13, 13, 12, 2023-06-01
14, 14, 13, 2023-09-01
15, 15, 14, 2023-09-15
16, 16, 15, 2023-10-01
17, 17, 16, 2023-10-02
18, 18, 17, 2023-10-15
19, 19, 18, 2023-11-01
20, 20, 19, 2023-11-15
21, 21, 20, 2023-12-01
22, 22, 21, 2023-12-02
23, 23, 22, 2023-12-15
24, 24, 23, 2023-12-20
25, 1, 23, 2023-12-20
26, 2, 4, 2023-06-01
27, 3, 4, 2023-06-01
28, 4, 5, 2023-06-15
29, 5, 5, 2023-06-15
30, 6, 5, 2023-06-15
31, 7, 6, 2023-06-20
32, 8, 6, 2023-06-20
33, 9, 7, 2023-07-01
34, 10, 7, 2023-07-01
35, 11, 7, 2023-07-01
36, 12, 8, 2023-07-10
37, 13, 8, 2023-07-10
38, 14, 9, 2023-07-15
39, 15, 9, 2023-07-15
40, 16, 9, 2023-07-15
41, 17, 10, 2023-08-01
42, 18, 10, 2023-08-01
43, 19, 11, 2023-08-15
44, 20, 11, 2023-08-15
45, 21, 11, 2023-08-15
46, 22, 12, 2023-06-01
47, 23, 12, 2023-06-01
48, 24, 13, 2023-09-01
49, 1, 13, 2023-09-01
50, 2, 13, 2023-09-01
